00:02.212  blend            | Read blend: "/Users/macbookpro14/.codex/worktrees/pachangas-reward-chest-animation/artifacts/reward-chest/recovered.blend"
INFO Draco mesh compression is available, use library at /Applications/Blender.app/Contents/Resources/5.1/scripts/addons_core/io_scene_gltf2/libextern_draco.dylib
DracoEncoder | Encoded 43 vertices, 144 i22:28:33 | INFO: Draco encoder: Encoding mesh Particle_Blue_09.
22:28:33 | INFO: Draco encoder: Encoding mesh Particle_Blue_10.
22:28:33 | INFO: Draco encoder: Encoding mesh Particle_Blue_11.
22:28:33 | INFO: Draco encoder: Encoding mesh Particle_Blue_12.
22:28:33 | INFO: Draco encoder: Encoding mesh Rear_Hinges.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Card.
22:28:33 | INFO: Draco encoder: Encoding mesh Achievement_Name.
22:28:33 | INFO: Draco encoder: Encoding mesh Achievement_Title.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Card_Backlight.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Card_Face.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Card_Line_L.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Card_Line_R.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Emblem.
22:28:33 | INFO: Draco encoder: Encoding mesh Reward_Emblem_Inlay.
22:28:33 | INFO: Finished glTF 2.0 export in 0.5615768432617188 s
00:07.667  render           | Saved: '/Users/macbookpro14/.codex/worktrees/pachangas-reward-chest-animation/artifacts/reward-chest/refined-closed.png'
00:13.899  render           | Saved: '/Users/macbookpro14/.codex/worktrees/pachangas-reward-chest-animation/artifacts/reward-chest/refined-opening.png'
00:18.561  render           | Saved: '/Users/macbookpro14/.codex/worktrees/pachangas-reward-chest-animation/artifacts/reward-chest/refined-open.png'

Info: Saved as "reward-box-refined.blend"
ndices, raw size: 1664, encoded size: 564, compression ratio: 2.95
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 43 vertices, 144 indices, raw size: 1664, encoded size: 564, compression ratio: 2.95
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 43 vertices, 144 indices, raw size: 1664, encoded size: 570, compression ratio: 2.92
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 43 vertices, 144 indices, raw size: 1664, encoded size: 564, compression ratio: 2.95
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 43 vertices, 144 indices, raw size: 1664, encoded size: 564, compression ratio: 2.95
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 1136 vertices, 2352 indices, raw size: 40640, encoded size: 8059, compression ratio: 5.04
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 264 vertices, 720 indices, raw size: 9888, encoded size: 1613, compression ratio: 6.13
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 856 vertices, 1764 indices, raw size: 30920, encoded size: 5982, compression ratio: 5.17
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 8166 vertices, 38280 indices, raw size: 337872, encoded size: 33154, compression ratio: 10.19
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 10828 vertices, 51060 indices, raw size: 448616, encoded size: 43129, compression ratio: 10.40
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 904 vertices, 1764 indices, raw size: 32424, encoded size: 5359, compression ratio: 6.05
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 838 vertices, 1764 indices, raw size: 30344, encoded size: 5310, compression ratio: 5.71
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 33 vertices, 120 indices, raw size: 1296, encoded size: 381, compression ratio: 3.40
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 33 vertices, 120 indices, raw size: 1296, encoded size: 382, compression ratio: 3.39
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 1294 vertices, 5112 indices, raw size: 51632, encoded size: 9165, compression ratio: 5.63
DracoEncoder | Preserve triangle order: no
DracoEncoder | Encoded 48 vertices, 72 indices, raw size: 1296, encoded size: 374, compression ratio: 3.47

Blender quit
