22:27:19 | INFO: Blender create Mesh node Cylinder.002
22:27:19 | INFO: Draco Decoder: Decode primitive Cylinder.002
22:27:19 | INFO: Blender create Mesh node Cylinder.003
22:27:19 | INFO: Draco Decoder: Decode primitive Cylinder.003
22:27:19 | INFO: Blender create Mesh node Cube.013
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.013
22:27:19 | INFO: Blender create Mesh node Cube.026
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.026
22:27:19 | INFO: Blender create Mesh node Cube.028
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.028
22:27:19 | INFO: Blender create Mesh node Top_Geometric_Seam_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Geometric_Seam_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_1_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_1_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_2_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_2_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_3_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_3_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_4_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_4_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_5_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_5_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_L_6_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_L_6_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_1_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_1_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_2_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_2_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_3_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_3_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_4_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_4_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_5_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_5_Curve
22:27:19 | INFO: Blender create Mesh node Top_Stitch_R_6_Curve
22:27:19 | INFO: Draco Decoder: Decode primitive Top_Stitch_R_6_Curve
22:27:19 | INFO: Blender create Mesh node Cube.029
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.029
22:27:19 | INFO: Blender create Mesh node Cube.031
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.031
22:27:19 | INFO: Blender create Mesh node Cube.030
22:27:19 | INFO: Draco Decoder: Decode primitive Cube.030
